Project_ID,Time_ID,Phase_ID,Department_ID,CostType_ID,Actual_Cost,Project_Status
PJ040,3,5,6,1,12961.12,Active
PJ040,4,5,1,2,78348.32,Active
PJ040,4,5,2,1,68137.8,Active
PJ040,4,5,3,1,34018.81,Active
PJ040,4,5,4,1,6181.82,Active
PJ040,4,5,5,2,6874.32,Active
PJ040,4,5,6,1,10129.72,Active
PJ040,5,5,1,1,70706.92,Active
PJ040,5,5,2,2,57192.56,Active
PJ040,5,5,3,2,29030.27,Active
PJ040,5,5,4,1,15898.79,Active
PJ040,5,5,5,3,11335.35,Active
PJ040,5,5,6,1,6387.22,Active
PJ040,6,5,1,1,63040.88,Active
PJ040,6,5,2,1,73425.96,Active
PJ040,6,5,3,1,32419.05,Active
PJ040,6,5,4,1,10973.37,Active
PJ040,6,5,5,2,10695.4,Active
PJ040,6,5,6,1,9211.46,Active
PJ040,7,5,1,1,71553.16,Active
PJ040,7,5,2,1,57356.89,Active
PJ040,7,5,3,1,23161.46,Active
PJ040,7,5,4,2,13750.39,Active
PJ040,7,5,5,2,5439.49,Active
PJ040,7,5,6,2,7853.29,Active
PJ040,8,5,1,1,77919.63,Active
PJ040,8,5,2,1,78767.47,Active
PJ040,8,5,3,1,29625.06,Active
PJ040,8,5,4,2,15182.5,Active
PJ040,8,5,5,2,10957.69,Active
PJ040,8,5,6,1,8350.97,Active
PJ040,9,5,1,2,66902.8,Active
PJ040,9,5,2,2,91235.2,Active
PJ040,9,5,3,1,34107.22,Active
PJ040,9,5,4,2,8768.44,Active
PJ040,9,5,5,1,4730.05,Active
PJ040,9,5,6,3,8513.49,Active
PJ040,10,5,1,2,75862.13,Active
PJ040,10,5,2,2,69873.32,Active
PJ040,10,5,3,2,27215.75,Active
PJ040,10,5,4,1,5174.41,Active
PJ040,10,5,5,1,9594.28,Active
PJ040,10,5,6,2,10921.68,Active
PJ040,11,5,1,1,70290.91,Active
PJ040,11,5,2,1,82421.31,Active
PJ040,11,5,3,2,34611.58,Active
PJ040,11,5,4,2,7283.66,Active
PJ040,11,5,5,1,5132.1,Active
PJ040,11,5,6,1,16661.44,Active
PJ040,12,1,1,2,51063.84,Active
PJ040,12,1,2,1,77529.28,Active
PJ040,12,1,3,1,19527.3,Active
PJ040,12,1,4,1,20216.04,Active
PJ040,12,1,5,1,11706.99,Active
PJ040,12,1,6,1,4926.93,Active
PJ041,6,6,1,3,86257.1,On Hold
PJ041,6,6,2,2,56225.98,On Hold
PJ041,6,6,3,2,24828.01,On Hold
PJ041,6,6,4,1,74579.9,On Hold
PJ041,6,6,5,2,21838.56,On Hold
PJ041,6,6,6,2,9610.47,On Hold
PJ041,7,6,1,2,108633.15,On Hold
PJ041,7,6,2,2,46951.95,On Hold
PJ041,7,6,3,2,21850.24,On Hold
PJ041,7,6,4,1,72922.2,On Hold
PJ041,7,6,5,2,18514.18,On Hold
PJ041,7,6,6,1,9168.95,On Hold
PJ041,8,3,1,2,96335.39,On Hold
PJ041,8,3,2,2,70103.73,On Hold
PJ041,8,3,3,2,72750.46,On Hold
PJ041,8,3,4,2,24089.37,On Hold
PJ041,8,3,5,2,9000.98,On Hold
PJ041,8,3,6,2,9932.74,On Hold
PJ041,9,3,1,1,99123.67,On Hold
PJ041,9,3,2,2,47553.43,On Hold
PJ041,9,3,3,2,73479.22,On Hold
PJ041,9,3,4,2,22938.27,On Hold
PJ041,9,3,5,2,13435.91,On Hold
PJ041,9,3,6,1,12486.51,On Hold
PJ041,10,3,1,1,78782.95,On Hold
PJ041,10,3,2,1,39773.35,On Hold
PJ041,10,3,3,1,58817.17,On Hold
PJ041,10,3,4,3,29870.5,On Hold
PJ041,10,3,5,2,21176.66,On Hold
PJ041,10,3,6,1,18211.38,On Hold
PJ041,11,4,1,2,77785.99,On Hold
PJ041,11,4,2,1,75728.09,On Hold
PJ041,11,4,3,2,67914.12,On Hold
PJ041,11,4,4,2,7593.03,On Hold
PJ041,11,4,5,2,24339.16,On Hold
PJ041,11,4,6,2,8817.87,On Hold
PJ041,12,4,1,1,77817.06,On Hold
PJ041,12,4,2,2,111848.16,On Hold
PJ041,12,4,3,1,58050.57,On Hold
PJ041,12,4,4,3,15720.65,On Hold
PJ041,12,4,5,3,17759.83,On Hold
PJ041,12,4,6,2,8919.57,On Hold
PJ042,7,6,1,1,86277.47,On Hold
PJ042,7,6,2,1,57615.16,On Hold
PJ042,7,6,3,3,37931.47,On Hold
PJ042,7,6,4,1,55408.65,On Hold
PJ042,7,6,5,2,42508.94,On Hold
PJ042,7,6,6,2,11451.72,On Hold
PJ042,8,6,1,1,75916.62,On Hold
PJ042,8,6,2,2,54319.49,On Hold
PJ042,8,6,3,1,34595.88,On Hold
PJ042,8,6,4,3,75751.28,On Hold
PJ042,8,6,5,3,25379.85,On Hold
PJ042,8,6,6,2,19803.09,On Hold
PJ042,9,3,1,1,118271.98,On Hold
PJ042,9,3,2,3,64031.09,On Hold
PJ042,9,3,3,1,56017.43,On Hold
PJ042,9,3,4,3,26717.22,On Hold
PJ042,9,3,5,1,14032.69,On Hold
PJ042,9,3,6,1,8173.15,On Hold
PJ042,10,3,1,1,104505.07,On Hold
PJ042,10,3,2,1,63008.4,On Hold
PJ042,10,3,3,2,85670.94,On Hold
PJ042,10,3,4,1,27927.66,On Hold
PJ042,10,3,5,2,19457.25,On Hold
PJ042,10,3,6,1,16345.58,On Hold
PJ042,11,3,1,1,98926.48,On Hold
PJ042,11,3,2,2,57603.75,On Hold
PJ042,11,3,3,2,82062.74,On Hold
PJ042,11,3,4,2,25151.68,On Hold
PJ042,11,3,5,1,13937.22,On Hold
PJ042,11,3,6,3,11004.96,On Hold
PJ042,12,4,1,2,70296.94,On Hold
PJ042,12,4,2,3,82035.92,On Hold
PJ042,12,4,3,3,70938.11,On Hold
PJ042,12,4,4,2,18848.16,On Hold
PJ042,12,4,5,1,9886.72,On Hold
PJ042,12,4,6,2,24697.46,On Hold
PJ043,1,5,1,2,83578.88,Active
PJ043,1,5,2,2,88867.48,Active
PJ043,1,5,3,2,39926.26,Active
PJ043,1,5,4,1,8392.11,Active
PJ043,1,5,5,1,10632.35,Active
PJ043,1,5,6,1,11301.19,Active
PJ043,2,5,1,2,91114.07,Active
PJ043,2,5,2,1,90045.34,Active
PJ043,2,5,3,2,39564.69,Active
PJ043,2,5,4,1,17130.81,Active
PJ043,2,5,5,1,4458.99,Active
PJ043,2,5,6,2,11818.32,Active
PJ043,3,5,1,2,87153.22,Active
PJ043,3,5,2,1,84444.9,Active
PJ043,3,5,3,1,29040.67,Active
PJ043,3,5,4,1,14695.08,Active
PJ043,3,5,5,2,6312.02,Active
PJ043,3,5,6,2,12994.71,Active
PJ043,4,5,1,2,77212.11,Active
PJ043,4,5,2,2,94011.78,Active
PJ043,4,5,3,1,35816.61,Active
PJ043,4,5,4,2,21217.33,Active
PJ043,4,5,5,1,9833.97,Active
PJ043,4,5,6,1,15351.39,Active
PJ043,5,5,1,2,83014.04,Active
PJ043,5,5,2,3,76985.93,Active
PJ043,5,5,3,3,30278.39,Active
PJ043,5,5,4,2,11536.93,Active
PJ043,5,5,5,1,16306.86,Active
PJ043,5,5,6,1,15310.15,Active
PJ043,6,5,1,1,97221.2,Active
PJ043,6,5,2,2,110668.22,Active
PJ043,6,5,3,2,38422.58,Active
PJ043,6,5,4,2,5267.32,Active
PJ043,6,5,5,1,7544.72,Active
PJ043,6,5,6,1,6842.8,Active
PJ043,7,5,1,1,94251.98,Active
PJ043,7,5,2,1,89478.66,Active
PJ043,7,5,3,1,42924.88,Active
PJ043,7,5,4,2,6037.83,Active
PJ043,7,5,5,1,10257.58,Active
PJ043,7,5,6,2,17728.17,Active
PJ043,8,5,1,1,109930.25,Active
PJ043,8,5,2,3,99614.83,Active
PJ043,8,5,3,1,30386.09,Active
PJ043,8,5,4,2,13953.18,Active
PJ043,8,5,5,1,9528.84,Active
PJ043,8,5,6,2,18023.43,Active
PJ043,9,5,1,3,86403.32,Active
PJ043,9,5,2,2,80557.73,Active
PJ043,9,5,3,2,32069.29,Active
PJ043,9,5,4,2,22712.38,Active
PJ043,9,5,5,3,19210.46,Active
PJ043,9,5,6,2,19152.03,Active
PJ043,10,1,1,1,67851.18,Active
PJ043,10,1,2,2,85936.15,Active
PJ043,10,1,3,1,27543.67,Active
PJ043,10,1,4,2,29103.21,Active
PJ043,10,1,5,2,6240.76,Active
PJ043,10,1,6,1,23980.33,Active
PJ043,11,1,1,1,57460.52,Active
PJ043,11,1,2,2,97170.61,Active
PJ043,11,1,3,2,22368.52,Active
PJ043,11,1,4,1,36547.75,Active
PJ043,11,1,5,2,7263.77,Active
PJ043,11,1,6,2,14451.08,Active
PJ043,12,1,1,2,74655.12,Active
PJ043,12,1,2,1,89100.8,Active
PJ043,12,1,3,2,28649.18,Active
PJ043,12,1,4,2,26652.23,Active
PJ043,12,1,5,2,10083.3,Active
PJ043,12,1,6,1,16886.14,Active
PJ044,1,6,1,1,56764.25,Active
PJ044,1,6,2,2,33634.28,Active
PJ044,1,6,3,1,11995.54,Active
PJ044,1,6,4,1,40216.96,Active
PJ044,1,6,5,2,21233.7,Active
PJ044,1,6,6,2,15844.89,Active
PJ044,2,3,1,1,72169.01,Active
PJ044,2,3,2,1,34176.83,Active
PJ044,2,3,3,1,52402.97,Active
PJ044,2,3,4,1,16832.26,Active
PJ044,2,3,5,2,6393.6,Active
PJ044,2,3,6,2,5338.55,Active
PJ044,3,3,1,1,60252.87,Active
PJ044,3,3,2,3,30524.41,Active
PJ044,3,3,3,1,45864.73,Active
PJ044,3,3,4,1,11288.85,Active
PJ044,3,3,5,2,9146.97,Active
PJ044,3,3,6,1,6051.98,Active
PJ044,4,3,1,1,65505.95,Active
PJ044,4,3,2,1,34543.44,Active
PJ044,4,3,3,2,45502.99,Active
PJ044,4,3,4,1,18133.33,Active
PJ044,4,3,5,1,5857.53,Active
PJ044,4,3,6,1,10267.72,Active
PJ044,5,4,1,1,56438.67,Active
PJ044,5,4,2,2,66459.33,Active
PJ044,5,4,3,2,29297.48,Active
PJ044,5,4,4,1,10201.25,Active
PJ044,5,4,5,1,4868.57,Active
PJ044,5,4,6,1,11336.03,Active
PJ044,6,4,1,3,55506.73,Active
PJ044,6,4,2,1,64111.42,Active
PJ044,6,4,3,1,29910.08,Active
PJ044,6,4,4,2,9980.81,Active
PJ044,6,4,5,1,8804.32,Active
PJ044,6,4,6,1,13700.38,Active
PJ044,7,4,1,2,54570.49,Active
PJ044,7,4,2,3,65351.36,Active
PJ044,7,4,3,2,30467.24,Active
PJ044,7,4,4,1,7369.25,Active
PJ044,7,4,5,3,12052.27,Active
PJ044,7,4,6,1,3914.57,Active
PJ044,8,5,1,1,48836.16,Active
PJ044,8,5,2,1,53862.39,Active
PJ044,8,5,3,2,30019.79,Active
PJ044,8,5,4,1,8111.84,Active
PJ044,8,5,5,3,11459.5,Active
PJ044,8,5,6,2,12500.33,Active
PJ044,9,5,1,2,71175.03,Active
PJ044,9,5,2,1,74328.09,Active
PJ044,9,5,3,1,24147.67,Active
PJ044,9,5,4,2,10934.35,Active
PJ044,9,5,5,3,12130.93,Active
PJ044,9,5,6,2,3536.41,Active
PJ044,10,5,1,1,59413.08,Active
PJ044,10,5,2,1,47523.64,Active
PJ044,10,5,3,1,24260.28,Active
PJ044,10,5,4,2,5846.23,Active
PJ044,10,5,5,2,3669.68,Active
PJ044,10,5,6,3,12207.79,Active
PJ044,11,5,1,2,60300.7,Active
PJ044,11,5,2,2,57653.71,Active
PJ044,11,5,3,3,33893.86,Active
PJ044,11,5,4,1,11260.24,Active
PJ044,11,5,5,1,10730.26,Active
PJ044,11,5,6,2,4472.6,Active
PJ044,12,5,1,3,68756.16,Active
PJ044,12,5,2,2,59632.81,Active
PJ044,12,5,3,2,27558.09,Active
PJ044,12,5,4,1,7631.81,Active
PJ044,12,5,5,1,12022.48,Active
PJ044,12,5,6,1,12495.21,Active
PJ045,1,5,1,1,84316.74,On Hold
PJ045,1,5,2,1,84516.26,On Hold
PJ045,1,5,3,2,36074.65,On Hold
PJ045,1,5,4,2,5052.03,On Hold
PJ045,1,5,5,1,15327.37,On Hold
PJ045,1,5,6,1,15893.25,On Hold
PJ045,2,5,1,2,91681.04,On Hold
PJ045,2,5,2,2,84118.03,On Hold
PJ045,2,5,3,1,38366.52,On Hold
PJ045,2,5,4,2,10121.38,On Hold
PJ045,2,5,5,2,19339.36,On Hold
PJ045,2,5,6,2,8919.11,On Hold
PJ045,3,5,1,3,104679.62,On Hold
PJ045,3,5,2,2,75715.33,On Hold
PJ045,3,5,3,1,29543.07,On Hold
PJ045,3,5,4,2,14277.56,On Hold
PJ045,3,5,5,2,7596.07,On Hold
PJ045,3,5,6,2,5078.73,On Hold
PJ045,4,5,1,1,68577.22,On Hold
PJ045,4,5,2,1,71020.67,On Hold
PJ045,4,5,3,1,44567.04,On Hold
PJ045,4,5,4,1,6347.08,On Hold
PJ045,4,5,5,2,5414.24,On Hold
PJ045,4,5,6,3,22258.14,On Hold
PJ045,5,5,1,2,66833.43,On Hold
PJ045,5,5,2,2,101717.62,On Hold
PJ045,5,5,3,3,28708.77,On Hold
PJ045,5,5,4,2,17251.01,On Hold
PJ045,5,5,5,1,10917.1,On Hold
PJ045,5,5,6,1,20701.4,On Hold
PJ045,6,5,1,1,76764.09,On Hold
PJ045,6,5,2,2,87374.64,On Hold
PJ045,6,5,3,2,29431.71,On Hold
PJ045,6,5,4,3,11529.3,On Hold
PJ045,6,5,5,2,8285.62,On Hold
PJ045,6,5,6,1,10362.88,On Hold
PJ045,7,5,1,1,88097.87,On Hold
PJ045,7,5,2,1,72275.58,On Hold
PJ045,7,5,3,3,31200.16,On Hold
PJ045,7,5,4,2,10312.19,On Hold
PJ045,7,5,5,1,9116.87,On Hold
PJ045,7,5,6,1,19792.18,On Hold
PJ045,8,1,1,3,75199.5,On Hold
PJ045,8,1,2,3,88198.43,On Hold
PJ045,8,1,3,1,15427.68,On Hold
PJ045,8,1,4,1,22947.01,On Hold
PJ045,8,1,5,2,13606.12,On Hold
PJ045,8,1,6,2,15701.94,On Hold
PJ045,9,1,1,2,57704.47,On Hold
PJ045,9,1,2,1,92511.99,On Hold
PJ045,9,1,3,1,25653.9,On Hold
PJ045,9,1,4,3,32354.26,On Hold
PJ045,9,1,5,1,11493.03,On Hold
PJ045,9,1,6,1,6723.96,On Hold
PJ045,10,1,1,2,72591.85,On Hold
PJ045,10,1,2,2,78649.87,On Hold
PJ045,10,1,3,1,32257.56,On Hold
PJ045,10,1,4,3,20946.83,On Hold
PJ045,10,1,5,2,20999.12,On Hold
PJ045,10,1,6,1,9495.0,On Hold
PJ045,11,2,1,1,18453.89,On Hold
PJ045,11,2,2,1,45377.15,On Hold
PJ045,11,2,3,1,10649.81,On Hold
PJ045,11,2,4,2,138943.87,On Hold
PJ045,11,2,5,1,15350.75,On Hold
PJ045,11,2,6,1,16566.81,On Hold
PJ046,2,6,1,2,130376.23,Active
PJ046,2,6,2,1,87916.12,Active
PJ046,2,6,3,1,32908.95,Active
PJ046,2,6,4,1,152356.76,Active
PJ046,2,6,5,1,44247.3,Active
PJ046,2,6,6,1,10786.84,Active
PJ046,3,6,1,3,152625.81,Active
PJ046,3,6,2,2,72418.53,Active
PJ046,3,6,3,1,68497.21,Active
PJ046,3,6,4,1,101167.37,Active
PJ046,3,6,5,2,49153.28,Active
PJ046,3,6,6,3,26535.89,Active
PJ046,4,3,1,2,203322.77,Active
PJ046,4,3,2,2,102162.27,Active
PJ046,4,3,3,3,106701.53,Active
PJ046,4,3,4,2,39319.73,Active
PJ046,4,3,5,3,24086.35,Active
PJ046,4,3,6,2,18502.3,Active
PJ046,5,3,1,2,169640.61,Active
PJ046,5,3,2,2,101340.43,Active
PJ046,5,3,3,1,100979.7,Active
PJ046,5,3,4,2,44599.77,Active
PJ046,5,3,5,2,33786.09,Active
PJ046,5,3,6,1,36606.69,Active
PJ046,6,3,1,2,141467.58,Active
PJ046,6,3,2,3,112502.45,Active
PJ046,6,3,3,3,118243.07,Active
PJ046,6,3,4,2,45941.52,Active
PJ046,6,3,5,2,19576.92,Active
PJ046,6,3,6,1,30616.16,Active
PJ046,7,4,1,2,163125.02,Active
PJ046,7,4,2,2,148218.66,Active
PJ046,7,4,3,2,91586.48,Active
PJ046,7,4,4,2,12824.92,Active
PJ046,7,4,5,3,41916.45,Active
PJ046,7,4,6,1,18947.6,Active
PJ046,8,4,1,1,129893.49,Active
PJ046,8,4,2,3,167600.17,Active
PJ046,8,4,3,3,70875.91,Active
PJ046,8,4,4,2,21642.48,Active
PJ046,8,4,5,1,32102.35,Active
PJ046,8,4,6,1,28955.29,Active
PJ046,9,4,1,2,174789.68,Active
PJ046,9,4,2,2,176555.08,Active
PJ046,9,4,3,3,100068.92,Active
PJ046,9,4,4,3,16734.01,Active
PJ046,9,4,5,1,9345.9,Active
PJ046,9,4,6,2,16886.66,Active
PJ046,10,5,1,2,195731.74,Active
PJ046,10,5,2,2,200470.04,Active
PJ046,10,5,3,2,77719.16,Active
PJ046,10,5,4,1,29122.71,Active
PJ046,10,5,5,2,15203.73,Active
PJ046,10,5,6,2,21085.04,Active
PJ046,11,5,1,2,180859.54,Active
PJ046,11,5,2,2,159952.83,Active
PJ046,11,5,3,2,61912.31,Active
PJ046,11,5,4,3,39942.54,Active
PJ046,11,5,5,2,14505.89,Active
PJ046,11,5,6,2,10226.82,Active
PJ046,12,5,1,2,137474.58,Active
PJ046,12,5,2,3,162036.35,Active
PJ046,12,5,3,2,74139.71,Active
PJ046,12,5,4,2,9521.27,Active
PJ046,12,5,5,1,21183.42,Active
PJ046,12,5,6,2,27303.24,Active
PJ047,12,6,1,2,73973.69,Active
PJ047,12,6,2,2,42433.69,Active
PJ047,12,6,3,2,37172.11,Active
PJ047,12,6,4,2,63624.08,Active
PJ047,12,6,5,1,18399.82,Active
PJ047,12,6,6,1,11670.5,Active
PJ048,1,3,1,1,61687.06,Active
PJ048,1,3,2,2,39144.32,Active
PJ048,1,3,3,1,55774.86,Active
PJ048,1,3,4,1,15126.51,Active
PJ048,1,3,5,1,5974.28,Active
PJ048,1,3,6,2,6331.17,Active
PJ048,2,3,1,1,66505.07,Active
PJ048,2,3,2,3,40046.94,Active
PJ048,2,3,3,1,55287.1,Active
PJ048,2,3,4,2,16762.51,Active
PJ048,2,3,5,2,11947.66,Active
PJ048,2,3,6,2,10662.72,Active
PJ048,3,3,1,2,60515.04,Active
PJ048,3,3,2,1,40390.72,Active
PJ048,3,3,3,2,60633.6,Active
PJ048,3,3,4,3,22367.55,Active
PJ048,3,3,5,1,8933.64,Active
PJ048,3,3,6,2,6923.11,Active
PJ048,4,4,1,1,60100.2,Active
PJ048,4,4,2,1,53506.1,Active
PJ048,4,4,3,2,42468.92,Active
PJ048,4,4,4,2,14215.12,Active
PJ048,4,4,5,1,15730.76,Active
PJ048,4,4,6,1,7369.09,Active
PJ048,5,4,1,2,73978.85,Active
PJ048,5,4,2,3,63370.04,Active
PJ048,5,4,3,1,34368.48,Active
PJ048,5,4,4,1,8667.04,Active
PJ048,5,4,5,1,14415.71,Active
PJ048,5,4,6,3,5695.45,Active
PJ048,6,4,1,2,60809.8,Active
PJ048,6,4,2,2,64498.05,Active
PJ048,6,4,3,2,37800.39,Active
PJ048,6,4,4,1,10665.24,Active
PJ048,6,4,5,1,14073.95,Active
PJ048,6,4,6,1,13395.08,Active
PJ048,7,5,1,2,55372.08,Active
PJ048,7,5,2,1,80723.96,Active
PJ048,7,5,3,1,23277.09,Active
PJ048,7,5,4,2,13985.23,Active
PJ048,7,5,5,3,12301.51,Active
PJ048,7,5,6,2,10995.14,Active
PJ048,8,5,1,2,80955.56,Active
PJ048,8,5,2,2,81228.04,Active
PJ048,8,5,3,1,30481.77,Active
PJ048,8,5,4,2,15673.03,Active
PJ048,8,5,5,3,11743.5,Active
PJ048,8,5,6,2,7165.06,Active
PJ048,9,5,1,2,65287.88,Active
PJ048,9,5,2,2,79872.55,Active
PJ048,9,5,3,2,40120.24,Active
PJ048,9,5,4,2,6347.92,Active
PJ048,9,5,5,2,7032.26,Active
PJ048,9,5,6,3,4585.44,Active
PJ048,10,5,1,1,58976.7,Active
PJ048,10,5,2,2,65586.09,Active
PJ048,10,5,3,1,34570.97,Active
PJ048,10,5,4,2,13184.77,Active
PJ048,10,5,5,3,4826.62,Active
PJ048,10,5,6,2,8834.61,Active
PJ048,11,5,1,1,72636.1,Active
PJ048,11,5,2,1,73605.16,Active
PJ048,11,5,3,2,32202.51,Active
PJ048,11,5,4,3,8868.97,Active
PJ048,11,5,5,2,19454.06,Active
PJ048,11,5,6,2,10360.02,Active
PJ048,12,5,1,1,75289.85,Active
PJ048,12,5,2,1,77187.4,Active
PJ048,12,5,3,2,38512.26,Active
PJ048,12,5,4,2,5251.29,Active
PJ048,12,5,5,1,10454.5,Active
PJ048,12,5,6,2,13995.04,Active
PJ049,1,3,1,2,59194.79,Active
PJ049,1,3,2,2,36592.59,Active
PJ049,1,3,3,2,32676.19,Active
PJ049,1,3,4,2,21202.05,Active
PJ049,1,3,5,2,8532.45,Active
PJ049,1,3,6,3,15110.12,Active
PJ049,2,3,1,2,51914.13,Active
PJ049,2,3,2,1,35385.46,Active
PJ049,2,3,3,1,35614.84,Active
PJ049,2,3,4,2,11803.77,Active
PJ049,2,3,5,3,5898.5,Active
PJ049,2,3,6,1,5125.98,Active
PJ049,3,4,1,1,53728.22,Active
PJ049,3,4,2,1,67216.22,Active
PJ049,3,4,3,1,26935.57,Active
PJ049,3,4,4,1,6402.77,Active
PJ049,3,4,5,2,10568.09,Active
PJ049,3,4,6,1,13412.54,Active
PJ049,4,4,1,1,43045.93,Active
PJ049,4,4,2,1,62764.89,Active
PJ049,4,4,3,2,25616.93,Active
PJ049,4,4,4,2,7828.86,Active
PJ049,4,4,5,2,13272.24,Active
PJ049,4,4,6,2,9041.29,Active
PJ049,5,4,1,1,67143.37,Active
PJ049,5,4,2,1,66644.88,Active
PJ049,5,4,3,1,39139.91,Active
PJ049,5,4,4,2,5317.48,Active
PJ049,5,4,5,2,5027.16,Active
PJ049,5,4,6,2,6277.94,Active
PJ049,6,5,1,2,49080.93,Active
PJ049,6,5,2,2,74781.92,Active
PJ049,6,5,3,1,23573.51,Active
PJ049,6,5,4,2,3870.33,Active
PJ049,6,5,5,2,11182.67,Active
PJ049,6,5,6,3,7823.74,Active
PJ049,7,5,1,1,64604.8,Active
PJ049,7,5,2,1,65071.22,Active
PJ049,7,5,3,2,21754.93,Active
PJ049,7,5,4,2,5166.37,Active
PJ049,7,5,5,3,7359.5,Active
PJ049,7,5,6,2,12917.47,Active
PJ049,8,5,1,2,49043.71,Active
PJ049,8,5,2,2,57093.42,Active
PJ049,8,5,3,1,26875.62,Active
PJ049,8,5,4,3,7218.74,Active
PJ049,8,5,5,1,7202.02,Active
PJ049,8,5,6,3,4488.98,Active
PJ049,9,5,1,1,43241.11,Active
PJ049,9,5,2,2,58911.66,Active
PJ049,9,5,3,2,25352.7,Active
PJ049,9,5,4,2,12712.37,Active
PJ049,9,5,5,1,10555.77,Active
PJ049,9,5,6,2,12118.08,Active
PJ049,10,5,1,1,68943.83,Active
PJ049,10,5,2,1,66645.47,Active
PJ049,10,5,3,1,28372.41,Active
PJ049,10,5,4,2,7638.81,Active
PJ049,10,5,5,2,3331.93,Active
PJ049,10,5,6,1,8764.99,Active
PJ049,11,5,1,2,53059.76,Active
PJ049,11,5,2,2,58333.69,Active
PJ049,11,5,3,2,22779.3,Active
PJ049,11,5,4,3,8018.48,Active
PJ049,11,5,5,1,3502.87,Active
PJ049,11,5,6,2,10381.33,Active
PJ049,12,5,1,1,68086.4,Active
PJ049,12,5,2,2,48753.47,Active
PJ049,12,5,3,2,28778.6,Active
PJ049,12,5,4,1,9075.03,Active
PJ049,12,5,5,1,8830.56,Active
PJ049,12,5,6,3,8988.87,Active
PJ050,9,6,1,2,130438.14,Active
PJ050,9,6,2,3,69294.27,Active
PJ050,9,6,3,1,29129.7,Active
PJ050,9,6,4,1,75046.68,Active
PJ050,9,6,5,1,39548.92,Active
PJ050,9,6,6,3,25529.57,Active
PJ050,10,6,1,1,97108.15,Active
PJ050,10,6,2,2,81450.94,Active
PJ050,10,6,3,3,44492.56,Active
PJ050,10,6,4,2,121553.79,Active
PJ050,10,6,5,1,39288.19,Active
PJ050,10,6,6,3,11918.26,Active
PJ050,11,3,1,1,108889.97,Active
PJ050,11,3,2,1,86195.36,Active
PJ050,11,3,3,1,73789.23,Active
PJ050,11,3,4,1,45643.59,Active
PJ050,11,3,5,3,27370.97,Active
PJ050,11,3,6,2,25111.7,Active
PJ050,12,3,1,2,150299.88,Active
PJ050,12,3,2,1,69661.91,Active
PJ050,12,3,3,2,79562.07,Active
PJ050,12,3,4,2,30380.07,Active
PJ050,12,3,5,2,31001.82,Active
PJ050,12,3,6,2,16401.39,Active
