Project_ID,Time_ID,Phase_ID,Department_ID,CostType_ID,Budget_Cost,Project_Status
PJ001,1,1,1,1,22078.17,Completed
PJ001,1,1,2,1,27776.7,Completed
PJ001,1,1,3,2,4875.1,Completed
PJ001,1,1,4,3,6319.2,Completed
PJ001,1,1,5,1,3095.46,Completed
PJ001,1,1,6,1,4348.9,Completed
PJ001,2,1,1,2,21084.03,Completed
PJ001,2,1,2,1,27424.06,Completed
PJ001,2,1,3,1,7483.57,Completed
PJ001,2,1,4,1,6574.93,Completed
PJ001,2,1,5,1,4363.37,Completed
PJ001,2,1,6,2,1563.57,Completed
PJ001,3,2,1,1,6091.76,Completed
PJ001,3,2,2,3,13278.95,Completed
PJ001,3,2,3,2,3958.34,Completed
PJ001,3,2,4,2,35088.57,Completed
PJ001,3,2,5,3,5163.72,Completed
PJ001,3,2,6,2,4912.21,Completed
PJ002,1,3,1,3,37890.87,Delayed
PJ002,1,3,2,1,20868.16,Delayed
PJ002,1,3,3,1,26705.24,Delayed
PJ002,1,3,4,2,13365.23,Delayed
PJ002,1,3,5,1,4561.11,Delayed
PJ002,1,3,6,1,8207.08,Delayed
PJ002,2,3,1,2,36850.66,Delayed
PJ002,2,3,2,1,19369.72,Delayed
PJ002,2,3,3,2,28635.6,Delayed
PJ002,2,3,4,2,11784.0,Delayed
PJ002,2,3,5,2,7946.12,Delayed
PJ002,2,3,6,3,7011.59,Delayed
PJ002,3,4,1,2,32144.94,Delayed
PJ002,3,4,2,3,39678.77,Delayed
PJ002,3,4,3,1,23398.71,Delayed
PJ002,3,4,4,1,2846.4,Delayed
PJ002,3,4,5,3,8059.96,Delayed
PJ002,3,4,6,2,5468.92,Delayed
PJ002,4,4,1,2,32573.6,Delayed
PJ002,4,4,2,2,37037.24,Delayed
PJ002,4,4,3,2,20814.14,Delayed
PJ002,4,4,4,3,6621.11,Delayed
PJ002,4,4,5,1,7146.77,Delayed
PJ002,4,4,6,2,7404.84,Delayed
PJ002,5,5,1,1,37543.82,Delayed
PJ002,5,5,2,3,37426.27,Delayed
PJ002,5,5,3,1,18659.59,Delayed
PJ002,5,5,4,3,2805.51,Delayed
PJ002,5,5,5,2,7980.63,Delayed
PJ002,5,5,6,1,7181.89,Delayed
PJ002,6,5,1,2,40659.92,Delayed
PJ002,6,5,2,1,39733.9,Delayed
PJ002,6,5,3,2,20057.26,Delayed
PJ002,6,5,4,2,3067.79,Delayed
PJ002,6,5,5,1,5700.08,Delayed
PJ002,6,5,6,3,2378.75,Delayed
PJ002,7,5,1,3,41155.22,Delayed
PJ002,7,5,2,2,34938.9,Delayed
PJ002,7,5,3,2,19411.57,Delayed
PJ002,7,5,4,2,2460.82,Delayed
PJ002,7,5,5,2,8003.36,Delayed
PJ002,7,5,6,3,5627.85,Delayed
PJ002,8,1,1,1,31125.94,Delayed
PJ002,8,1,2,1,46334.96,Delayed
PJ002,8,1,3,1,13391.42,Delayed
PJ002,8,1,4,3,10561.96,Delayed
PJ002,8,1,5,2,6207.44,Delayed
PJ002,8,1,6,2,3975.99,Delayed
PJ002,9,2,1,2,8309.86,Delayed
PJ002,9,2,2,3,23406.81,Delayed
PJ002,9,2,3,1,7225.79,Delayed
PJ002,9,2,4,2,60116.21,Delayed
PJ002,9,2,5,1,6620.54,Delayed
PJ002,9,2,6,1,5918.49,Delayed
PJ003,1,6,1,3,16415.88,Completed
PJ003,1,6,2,2,10731.45,Completed
PJ003,1,6,3,3,4757.81,Completed
PJ003,1,6,4,1,12300.42,Completed
PJ003,1,6,5,1,6711.43,Completed
PJ003,1,6,6,2,3787.0,Completed
PJ003,2,3,1,2,19765.19,Completed
PJ003,2,3,2,3,11360.27,Completed
PJ003,2,3,3,2,13247.47,Completed
PJ003,2,3,4,2,4213.78,Completed
PJ003,2,3,5,1,3307.59,Completed
PJ003,2,3,6,2,2809.71,Completed
PJ003,3,3,1,2,19748.67,Completed
PJ003,3,3,2,1,10574.21,Completed
PJ003,3,3,3,2,13107.67,Completed
PJ003,3,3,4,2,5402.48,Completed
PJ003,3,3,5,3,3287.41,Completed
PJ003,3,3,6,3,2583.56,Completed
PJ003,4,3,1,1,18186.84,Completed
PJ003,4,3,2,1,10708.89,Completed
PJ003,4,3,3,1,15113.58,Completed
PJ003,4,3,4,2,5396.89,Completed
PJ003,4,3,5,1,2153.46,Completed
PJ003,4,3,6,2,3144.34,Completed
PJ003,5,4,1,1,17391.31,Completed
PJ003,5,4,2,2,20567.48,Completed
PJ003,5,4,3,1,10698.36,Completed
PJ003,5,4,4,2,1869.54,Completed
PJ003,5,4,5,2,2277.7,Completed
PJ003,5,4,6,1,1899.6,Completed
PJ003,6,4,1,1,17794.94,Completed
PJ003,6,4,2,2,17708.08,Completed
PJ003,6,4,3,1,10209.8,Completed
PJ003,6,4,4,2,3740.72,Completed
PJ003,6,4,5,1,3550.51,Completed
PJ003,6,4,6,3,1699.95,Completed
PJ003,7,5,1,1,20310.77,Completed
PJ003,7,5,2,1,18839.29,Completed
PJ003,7,5,3,1,8474.86,Completed
PJ003,7,5,4,3,2998.6,Completed
PJ003,7,5,5,2,1993.88,Completed
PJ003,7,5,6,2,2086.59,Completed
PJ003,8,5,1,1,19606.52,Completed
PJ003,8,5,2,2,19772.63,Completed
PJ003,8,5,3,3,9169.42,Completed
PJ003,8,5,4,1,2554.98,Completed
PJ003,8,5,5,1,1539.39,Completed
PJ003,8,5,6,1,2061.07,Completed
PJ003,9,1,1,3,16322.45,Completed
PJ003,9,1,2,1,21626.53,Completed
PJ003,9,1,3,3,7038.58,Completed
PJ003,9,1,4,1,4253.31,Completed
PJ003,9,1,5,2,2926.2,Completed
PJ003,9,1,6,2,2536.94,Completed
PJ003,10,2,1,1,4897.14,Completed
PJ003,10,2,2,2,12196.17,Completed
PJ003,10,2,3,2,1761.56,Completed
PJ003,10,2,4,2,30433.83,Completed
PJ003,10,2,5,1,2568.56,Completed
PJ003,10,2,6,1,2846.74,Completed
PJ004,1,3,1,3,21304.77,Completed
PJ004,1,3,2,3,12728.53,Completed
PJ004,1,3,3,2,15097.24,Completed
PJ004,1,3,4,1,5802.72,Completed
PJ004,1,3,5,2,2639.43,Completed
PJ004,1,3,6,2,2416.38,Completed
PJ004,2,3,1,2,22320.65,Completed
PJ004,2,3,2,3,11053.47,Completed
PJ004,2,3,3,2,13950.21,Completed
PJ004,2,3,4,1,4847.32,Completed
PJ004,2,3,5,1,4180.73,Completed
PJ004,2,3,6,2,3636.69,Completed
PJ004,3,4,1,3,18896.79,Completed
PJ004,3,4,2,1,20008.47,Completed
PJ004,3,4,3,2,11818.03,Completed
PJ004,3,4,4,2,4338.92,Completed
PJ004,3,4,5,2,3351.19,Completed
PJ004,3,4,6,1,1575.67,Completed
PJ004,4,4,1,2,18509.75,Completed
PJ004,4,4,2,2,18943.62,Completed
PJ004,4,4,3,1,12012.48,Completed
PJ004,4,4,4,1,3867.86,Completed
PJ004,4,4,5,2,4271.33,Completed
PJ004,4,4,6,2,2384.04,Completed
PJ004,5,5,1,2,21389.09,Completed
PJ004,5,5,2,3,20330.11,Completed
PJ004,5,5,3,2,8538.43,Completed
PJ004,5,5,4,2,1874.37,Completed
PJ004,5,5,5,3,4520.14,Completed
PJ004,5,5,6,2,3336.92,Completed
PJ004,6,5,1,2,22002.81,Completed
PJ004,6,5,2,3,21245.7,Completed
PJ004,6,5,3,1,7570.84,Completed
PJ004,6,5,4,2,3199.29,Completed
PJ004,6,5,5,3,3306.31,Completed
PJ004,6,5,6,2,2664.13,Completed
PJ004,7,5,1,1,22048.22,Completed
PJ004,7,5,2,3,20724.17,Completed
PJ004,7,5,3,1,8981.84,Completed
PJ004,7,5,4,2,4370.1,Completed
PJ004,7,5,5,2,1299.91,Completed
PJ004,7,5,6,1,2564.83,Completed
PJ004,8,1,1,2,17788.03,Completed
PJ004,8,1,2,3,25608.48,Completed
PJ004,8,1,3,2,5529.46,Completed
PJ004,8,1,4,3,6318.5,Completed
PJ004,8,1,5,2,3491.84,Completed
PJ004,8,1,6,2,1252.77,Completed
PJ004,9,1,1,1,20196.09,Completed
PJ004,9,1,2,2,23839.25,Completed
PJ004,9,1,3,2,5078.36,Completed
PJ004,9,1,4,2,4501.67,Completed
PJ004,9,1,5,1,3013.3,Completed
PJ004,9,1,6,3,3360.4,Completed
PJ004,10,1,1,2,18013.52,Completed
PJ004,10,1,2,1,25715.91,Completed
PJ004,10,1,3,2,5948.44,Completed
PJ004,10,1,4,1,4500.99,Completed
PJ004,10,1,5,1,1848.22,Completed
PJ004,10,1,6,1,3962.0,Completed
PJ004,11,2,1,1,4865.3,Completed
PJ004,11,2,2,3,12270.24,Completed
PJ004,11,2,3,1,4103.3,Completed
PJ004,11,2,4,1,32773.39,Completed
PJ004,11,2,5,2,2520.99,Completed
PJ004,11,2,6,3,3455.86,Completed
PJ010,10,6,1,2,23731.6,On Hold
PJ010,10,6,2,2,14395.55,On Hold
PJ010,10,6,3,1,7883.91,On Hold
PJ010,10,6,4,2,19950.92,On Hold
PJ010,10,6,5,2,9110.38,On Hold
PJ010,10,6,6,2,4927.57,On Hold
PJ010,11,6,1,1,23416.36,On Hold
PJ010,11,6,2,2,16604.53,On Hold
PJ010,11,6,3,2,8532.17,On Hold
PJ010,11,6,4,2,22491.91,On Hold
PJ010,11,6,5,2,6528.05,On Hold
PJ010,11,6,6,2,2426.92,On Hold
PJ010,12,3,1,2,30366.0,On Hold
PJ010,12,3,2,2,14563.92,On Hold
PJ010,12,3,3,3,18131.9,On Hold
PJ010,12,3,4,3,9351.42,On Hold
PJ010,12,3,5,2,1938.1,On Hold
PJ010,12,3,6,2,5648.6,On Hold
PJ011,1,5,1,1,39802.75,Completed
PJ011,1,5,2,2,39834.2,Completed
PJ011,1,5,3,2,19049.25,Completed
PJ011,1,5,4,1,3145.65,Completed
PJ011,1,5,5,1,6166.6,Completed
PJ011,1,5,6,1,5205.55,Completed
PJ011,2,1,1,1,30701.39,Completed
PJ011,2,1,2,2,44471.95,Completed
PJ011,2,1,3,2,13574.57,Completed
PJ011,2,1,4,2,12477.23,Completed
PJ011,2,1,5,3,6529.09,Completed
PJ011,2,1,6,2,5449.77,Completed
PJ011,3,2,1,1,12231.8,Completed
PJ011,3,2,2,2,19164.38,Completed
PJ011,3,2,3,1,6137.91,Completed
PJ011,3,2,4,2,64376.51,Completed
PJ011,3,2,5,1,5921.75,Completed
PJ011,3,2,6,2,5371.65,Completed
PJ012,5,6,1,2,62578.03,Completed
PJ012,5,6,2,2,38858.24,Completed
PJ012,5,6,3,2,20988.4,Completed
PJ012,5,6,4,2,50397.72,Completed
PJ012,5,6,5,2,24929.12,Completed
PJ012,5,6,6,2,10493.31,Completed
PJ012,6,3,1,1,81141.66,Completed
PJ012,6,3,2,1,36358.71,Completed
PJ012,6,3,3,2,49428.38,Completed
PJ012,6,3,4,1,19896.78,Completed
PJ012,6,3,5,1,16243.58,Completed
PJ012,6,3,6,2,5175.72,Completed
PJ012,7,4,1,1,56521.78,Completed
PJ012,7,4,2,1,72804.24,Completed
PJ012,7,4,3,1,39289.04,Completed
PJ012,7,4,4,3,14887.51,Completed
PJ012,7,4,5,1,13164.64,Completed
PJ012,7,4,6,3,11577.62,Completed
PJ012,8,5,1,2,71141.7,Completed
PJ012,8,5,2,2,74773.35,Completed
PJ012,8,5,3,1,35836.03,Completed
PJ012,8,5,4,1,12907.92,Completed
PJ012,8,5,5,2,4775.28,Completed
PJ012,8,5,6,2,8810.56,Completed
PJ012,9,5,1,3,73523.08,Completed
PJ012,9,5,2,2,74515.86,Completed
PJ012,9,5,3,2,31726.07,Completed
PJ012,9,5,4,3,7457.94,Completed
PJ012,9,5,5,2,10662.1,Completed
PJ012,9,5,6,1,10359.78,Completed
PJ012,10,1,1,1,57027.46,Completed
PJ012,10,1,2,1,88079.8,Completed
PJ012,10,1,3,1,15085.04,Completed
PJ012,10,1,4,3,18769.79,Completed
PJ012,10,1,5,3,15873.54,Completed
PJ012,10,1,6,1,13409.2,Completed
PJ013,1,5,1,1,27641.96,Delayed
PJ013,1,5,2,1,29150.39,Delayed
PJ013,1,5,3,3,12858.46,Delayed
PJ013,1,5,4,2,4019.43,Delayed
PJ013,1,5,5,3,5651.02,Delayed
PJ013,1,5,6,2,2721.43,Delayed
PJ013,2,1,1,2,22834.88,Delayed
PJ013,2,1,2,1,35412.51,Delayed
PJ013,2,1,3,1,7072.21,Delayed
PJ013,2,1,4,1,10519.26,Delayed
PJ013,2,1,5,1,1695.22,Delayed
PJ013,2,1,6,1,4508.62,Delayed
PJ013,3,1,1,2,22766.59,Delayed
PJ013,3,1,2,2,33249.32,Delayed
PJ013,3,1,3,1,10111.42,Delayed
PJ013,3,1,4,2,7854.27,Delayed
PJ013,3,1,5,1,2583.95,Delayed
PJ013,3,1,6,3,5477.13,Delayed
PJ013,4,1,1,2,25768.22,Delayed
PJ013,4,1,2,2,32919.98,Delayed
PJ013,4,1,3,1,9031.93,Delayed
PJ013,4,1,4,2,8767.19,Delayed
PJ013,4,1,5,1,3569.21,Delayed
PJ013,4,1,6,2,1986.16,Delayed
PJ013,5,2,1,3,7151.43,Delayed
PJ013,5,2,2,2,17930.7,Delayed
PJ013,5,2,3,3,5399.57,Delayed
PJ013,5,2,4,2,43428.32,Delayed
PJ013,5,2,5,1,2268.23,Delayed
PJ013,5,2,6,2,5864.44,Delayed
PJ014,4,6,1,1,20532.36,On Hold
PJ014,4,6,2,2,13403.13,On Hold
PJ014,4,6,3,2,6934.62,On Hold
PJ014,4,6,4,3,15516.27,On Hold
PJ014,4,6,5,1,5557.63,On Hold
PJ014,4,6,6,1,1721.58,On Hold
PJ014,5,6,1,1,20173.93,On Hold
PJ014,5,6,2,2,12169.49,On Hold
PJ014,5,6,3,1,6814.09,On Hold
PJ014,5,6,4,2,15374.27,On Hold
PJ014,5,6,5,3,5243.61,On Hold
PJ014,5,6,6,2,3890.18,On Hold
PJ014,6,3,1,2,23200.99,On Hold
PJ014,6,3,2,2,13808.25,On Hold
PJ014,6,3,3,1,16206.61,On Hold
PJ014,6,3,4,3,7071.15,On Hold
PJ014,6,3,5,2,1768.89,On Hold
PJ014,6,3,6,1,1609.7,On Hold
PJ014,7,3,1,1,21264.06,On Hold
PJ014,7,3,2,3,11789.78,On Hold
PJ014,7,3,3,3,17352.1,On Hold
PJ014,7,3,4,2,5109.55,On Hold
PJ014,7,3,5,1,3835.46,On Hold
PJ014,7,3,6,3,4314.64,On Hold
PJ014,8,4,1,2,19378.46,On Hold
PJ014,8,4,2,1,21807.15,On Hold
PJ014,8,4,3,2,12168.73,On Hold
PJ014,8,4,4,2,3646.34,On Hold
PJ014,8,4,5,2,3250.89,On Hold
PJ014,8,4,6,1,3414.01,On Hold
PJ014,9,4,1,2,20942.6,On Hold
PJ014,9,4,2,2,24779.82,On Hold
PJ014,9,4,3,1,13046.45,On Hold
PJ014,9,4,4,1,1505.5,On Hold
PJ014,9,4,5,1,1976.77,On Hold
PJ014,9,4,6,1,1414.45,On Hold
PJ014,10,5,1,2,20837.93,On Hold
PJ014,10,5,2,2,22397.68,On Hold
PJ014,10,5,3,1,9527.87,On Hold
PJ014,10,5,4,2,3873.41,On Hold
PJ014,10,5,5,2,3990.75,On Hold
PJ014,10,5,6,1,3037.95,On Hold
PJ014,11,5,1,2,21705.43,On Hold
PJ014,11,5,2,1,22016.62,On Hold
PJ014,11,5,3,2,10766.94,On Hold
PJ014,11,5,4,2,2160.7,On Hold
PJ014,11,5,5,2,4211.61,On Hold
PJ014,11,5,6,2,2804.28,On Hold
PJ014,12,1,1,2,18293.85,On Hold
PJ014,12,1,2,1,27145.77,On Hold
PJ014,12,1,3,1,5887.2,On Hold
PJ014,12,1,4,2,6233.14,On Hold
PJ014,12,1,5,2,4742.67,On Hold
PJ014,12,1,6,1,1362.96,On Hold
PJ015,1,4,1,2,60380.05,Completed
PJ015,1,4,2,2,61901.34,Completed
PJ015,1,4,3,3,35379.55,Completed
PJ015,1,4,4,2,7897.9,Completed
PJ015,1,4,5,3,10404.38,Completed
PJ015,1,4,6,1,7647.16,Completed
PJ015,2,5,1,2,70814.34,Completed
PJ015,2,5,2,2,65890.9,Completed
PJ015,2,5,3,1,25844.18,Completed
PJ015,2,5,4,3,5001.52,Completed
PJ015,2,5,5,1,5176.43,Completed
PJ015,2,5,6,1,10883.0,Completed
PJ015,3,5,1,1,63025.5,Completed
PJ015,3,5,2,1,63106.0,Completed
PJ015,3,5,3,3,24747.39,Completed
PJ015,3,5,4,2,14698.66,Completed
PJ015,3,5,5,1,12309.75,Completed
PJ015,3,5,6,1,5723.08,Completed
PJ015,4,1,1,3,55562.63,Completed
PJ015,4,1,2,2,71829.51,Completed
PJ015,4,1,3,1,13254.97,Completed
PJ015,4,1,4,2,20322.77,Completed
PJ015,4,1,5,3,12967.4,Completed
PJ015,4,1,6,2,9673.09,Completed
PJ015,5,2,1,3,15864.26,Completed
PJ015,5,2,2,1,32074.49,Completed
PJ015,5,2,3,1,10724.53,Completed
PJ015,5,2,4,2,102813.21,Completed
PJ015,5,2,5,2,13723.98,Completed
PJ015,5,2,6,2,8409.9,Completed
PJ016,1,2,1,2,13350.76,Completed
PJ016,1,2,2,1,26409.75,Completed
PJ016,1,2,3,1,7186.49,Completed
PJ016,1,2,4,2,68862.51,Completed
PJ016,1,2,5,2,5378.57,Completed
PJ016,1,2,6,2,9025.63,Completed
PJ017,1,1,1,2,61608.58,Completed
PJ017,1,1,2,1,71212.05,Completed
PJ017,1,1,3,2,24216.95,Completed
PJ017,1,1,4,3,20792.54,Completed
PJ017,1,1,5,2,8144.22,Completed
PJ017,1,1,6,2,6056.01,Completed
PJ017,2,2,1,1,23160.51,Completed
PJ017,2,2,2,2,39510.55,Completed
PJ017,2,2,3,3,9247.54,Completed
PJ017,2,2,4,1,94979.53,Completed
PJ017,2,2,5,1,12888.3,Completed
PJ017,2,2,6,1,12243.92,Completed
PJ018,6,6,1,2,55771.77,Active
PJ018,6,6,2,2,38992.75,Active
PJ018,6,6,3,2,15876.44,Active
PJ018,6,6,4,2,40770.19,Active
PJ018,6,6,5,2,20337.3,Active
PJ018,6,6,6,1,6351.66,Active
PJ018,7,6,1,2,50013.32,Active
PJ018,7,6,2,3,38422.95,Active
PJ018,7,6,3,2,19610.69,Active
PJ018,7,6,4,2,46582.92,Active
PJ018,7,6,5,2,15463.06,Active
PJ018,7,6,6,1,8007.19,Active
PJ018,8,3,1,1,66177.02,Active
PJ018,8,3,2,1,37271.33,Active
PJ018,8,3,3,1,43051.56,Active
PJ018,8,3,4,1,13612.86,Active
PJ018,8,3,5,1,4577.27,Active
PJ018,8,3,6,3,13410.08,Active
PJ018,9,3,1,2,60805.57,Active
PJ018,9,3,2,2,32730.01,Active
PJ018,9,3,3,2,41457.56,Active
PJ018,9,3,4,1,19032.19,Active
PJ018,9,3,5,1,13759.59,Active
PJ018,9,3,6,1,10315.21,Active
PJ018,10,3,1,1,62356.47,Active
PJ018,10,3,2,3,32572.48,Active
PJ018,10,3,3,2,44355.38,Active
PJ018,10,3,4,2,20092.08,Active
PJ018,10,3,5,1,12907.64,Active
PJ018,10,3,6,1,5816.07,Active
PJ018,11,4,1,1,58358.01,Active
PJ018,11,4,2,2,66755.36,Active
PJ018,11,4,3,1,31703.34,Active
PJ018,11,4,4,2,7031.89,Active
PJ018,11,4,5,3,6589.78,Active
PJ018,11,4,6,3,7661.74,Active
PJ018,12,4,1,3,49333.87,Active
PJ018,12,4,2,2,65630.91,Active
PJ018,12,4,3,1,30905.76,Active
PJ018,12,4,4,1,12057.44,Active
PJ018,12,4,5,1,7480.55,Active
PJ018,12,4,6,2,12691.59,Active
PJ019,1,5,1,1,70573.74,Completed
PJ019,1,5,2,2,69793.11,Completed
PJ019,1,5,3,1,26246.39,Completed
PJ019,1,5,4,1,14565.62,Completed
PJ019,1,5,5,3,13120.57,Completed
PJ019,1,5,6,1,11321.07,Completed
PJ019,2,5,1,1,70288.74,Completed
PJ019,2,5,2,2,70517.46,Completed
PJ019,2,5,3,2,34297.27,Completed
PJ019,2,5,4,2,9200.2,Completed
PJ019,2,5,5,1,9485.68,Completed
PJ019,2,5,6,1,11831.16,Completed
PJ019,3,1,1,1,65523.67,Completed
PJ019,3,1,2,2,85630.27,Completed
PJ019,3,1,3,2,22716.08,Completed
PJ019,3,1,4,2,17613.45,Completed
PJ019,3,1,5,2,7143.25,Completed
PJ019,3,1,6,1,6993.78,Completed
PJ019,4,1,1,2,66857.77,Completed
PJ019,4,1,2,2,78499.82,Completed
PJ019,4,1,3,2,15913.14,Completed
PJ019,4,1,4,1,19397.79,Completed
PJ019,4,1,5,1,13749.74,Completed
PJ019,4,1,6,1,11202.24,Completed
PJ019,5,1,1,2,64992.84,Completed
PJ019,5,1,2,2,83626.85,Completed
PJ019,5,1,3,1,17107.15,Completed
PJ019,5,1,4,1,16820.65,Completed
PJ019,5,1,5,2,15574.28,Completed
PJ019,5,1,6,2,7498.72,Completed
PJ019,6,2,1,1,17255.61,Completed
PJ019,6,2,2,1,44911.88,Completed
PJ019,6,2,3,2,6997.45,Completed
PJ019,6,2,4,1,112741.58,Completed
PJ019,6,2,5,2,13824.04,Completed
PJ019,6,2,6,1,9889.94,Completed
PJ020,1,1,1,1,29664.38,On Hold
PJ020,1,1,2,2,40231.17,On Hold
PJ020,1,1,3,1,13099.14,On Hold
PJ020,1,1,4,1,12972.66,On Hold
PJ020,1,1,5,3,7742.32,On Hold
PJ020,1,1,6,1,6780.5,On Hold
PJ020,2,1,1,2,35931.65,On Hold
PJ020,2,1,2,1,42953.0,On Hold
PJ020,2,1,3,2,9888.57,On Hold
PJ020,2,1,4,2,9925.42,On Hold
PJ020,2,1,5,2,2799.43,On Hold
PJ020,2,1,6,1,8992.11,On Hold
PJ020,3,1,1,1,32272.7,On Hold
PJ020,3,1,2,3,47352.05,On Hold
PJ020,3,1,3,2,8830.94,On Hold
PJ020,3,1,4,3,10797.63,On Hold
PJ020,3,1,5,1,6183.41,On Hold
PJ020,3,1,6,1,5053.44,On Hold
PJ020,4,2,1,1,11724.48,On Hold
PJ020,4,2,2,2,19864.9,On Hold
PJ020,4,2,3,2,8531.11,On Hold
PJ020,4,2,4,1,61231.49,On Hold
PJ020,4,2,5,1,5795.76,On Hold
PJ020,4,2,6,2,3342.44,On Hold
PJ021,4,6,1,2,31771.15,Active
PJ021,4,6,2,2,19992.61,Active
PJ021,4,6,3,1,11910.77,Active
PJ021,4,6,4,3,31035.1,Active
PJ021,4,6,5,1,10931.51,Active
PJ021,4,6,6,2,3375.36,Active
PJ021,5,6,1,2,32353.72,Active
PJ021,5,6,2,2,20010.07,Active
PJ021,5,6,3,2,10635.32,Active
PJ021,5,6,4,2,26135.67,Active
PJ021,5,6,5,2,12564.57,Active
PJ021,5,6,6,1,7317.15,Active
PJ021,6,3,1,1,42600.26,Active
PJ021,6,3,2,1,21256.06,Active
PJ021,6,3,3,2,26509.54,Active
PJ021,6,3,4,2,12749.34,Active
PJ021,6,3,5,1,2335.75,Active
PJ021,6,3,6,2,3565.55,Active
PJ021,7,3,1,1,38837.93,Active
PJ021,7,3,2,2,22907.33,Active
PJ021,7,3,3,1,28486.91,Active
PJ021,7,3,4,2,7938.51,Active
PJ021,7,3,5,1,4373.93,Active
PJ021,7,3,6,1,6471.89,Active
PJ021,8,3,1,2,35642.88,Active
PJ021,8,3,2,1,24009.3,Active
PJ021,8,3,3,3,29284.21,Active
PJ021,8,3,4,2,12552.46,Active
PJ021,8,3,5,1,4179.86,Active
PJ021,8,3,6,3,3347.8,Active
PJ021,9,4,1,1,31584.54,Active
PJ021,9,4,2,1,35950.83,Active
PJ021,9,4,3,2,20770.76,Active
PJ021,9,4,4,2,6261.96,Active
PJ021,9,4,5,2,7670.72,Active
PJ021,9,4,6,1,6777.68,Active
PJ021,10,4,1,1,37377.64,Active
PJ021,10,4,2,2,42243.2,Active
PJ021,10,4,3,1,19626.25,Active
PJ021,10,4,4,1,2699.05,Active
PJ021,10,4,5,1,3859.5,Active
PJ021,10,4,6,3,3210.85,Active
PJ021,11,4,1,2,33037.08,Active
PJ021,11,4,2,1,41410.39,Active
PJ021,11,4,3,2,20788.38,Active
PJ021,11,4,4,1,3282.44,Active
PJ021,11,4,5,2,7952.29,Active
PJ021,11,4,6,3,2545.93,Active
PJ021,12,5,1,2,38325.08,Active
PJ021,12,5,2,1,38075.29,Active
PJ021,12,5,3,3,16324.95,Active
PJ021,12,5,4,1,5149.33,Active
PJ021,12,5,5,2,8166.65,Active
PJ021,12,5,6,1,2975.2,Active
PJ022,1,5,1,1,49668.86,Completed
